Num,x1,x2,x3,x4,x5,x1Name,x2Name,x3Name,x4Name,x5Name,account,subArea,Population(K),GNI(M$),y1,y2,y3,z1,z2,z3
1257,jp,29,4250,,,日本,奈良県,王寺町,,,,,23694,
1258,jp,29,4268,,,日本,奈良県,広陵町,,,,,35020,
1259,jp,29,4276,,,日本,奈良県,河合町,,,,,16614,
1260,jp,29,4411,,,日本,奈良県,吉野町,,,,,5834,
1261,jp,29,4420,,,日本,奈良県,大淀町,,,,,15797,
1262,jp,29,4438,,,日本,奈良県,下市町,,,,,4405,
1263,jp,29,4446,,,日本,奈良県,黒滝村,,,,,589,
1264,jp,29,4462,,,日本,奈良県,天川村,,,,,1194,
1265,jp,29,4471,,,日本,奈良県,野迫川村,,,,,322,
1266,jp,29,4497,,,日本,奈良県,十津川村,,,,,2757,
1267,jp,29,4501,,,日本,奈良県,下北山村,,,,,796,
1268,jp,29,4519,,,日本,奈良県,上北山村,,,,,421,
1269,jp,29,4527,,,日本,奈良県,川上村,,,,,1188,
1270,jp,29,4535,,,日本,奈良県,東吉野村,,,,,1498,
1271,jp,30,,,,日本,和歌山県,,,,,,901193,
1272,jp,30,2015,,,日本,和歌山県,和歌山市,,,,,352941,
1273,jp,30,2023,,,日本,和歌山県,海南市,,,,,46492,
1274,jp,30,2031,,,日本,和歌山県,橋本市,,,,,58792,
1275,jp,30,2040,,,日本,和歌山県,有田市,,,,,25230,
1276,jp,30,2058,,,日本,和歌山県,御坊市,,,,,21074,
1277,jp,30,2066,,,日本,和歌山県,田辺市,,,,,67316,
1278,jp,30,2074,,,日本,和歌山県,新宮市,,,,,25822,
1279,jp,30,2082,,,日本,和歌山県,紀の川市,,,,,58920,
1280,jp,30,2091,,,日本,和歌山県,岩出市,,,,,53900,
1281,jp,30,3046,,,日本,和歌山県,紀美野町,,,,,7711,
1282,jp,30,3411,,,日本,和歌山県,かつらぎ町,,,,,15299,
1283,jp,30,3437,,,日本,和歌山県,九度山町,,,,,3760,
1284,jp,30,3445,,,日本,和歌山県,高野町,,,,,2605,
1285,jp,30,3615,,,日本,和歌山県,湯浅町,,,,,10731,
1286,jp,30,3623,,,日本,和歌山県,広川町,,,,,6403,
1287,jp,30,3666,,,日本,和歌山県,有田川町,,,,,24954,
1288,jp,30,3810,,,日本,和歌山県,美浜町,,,,,6324,
1289,jp,30,3828,,,日本,和歌山県,日高町,,,,,7953,
1290,jp,30,3836,,,日本,和歌山県,由良町,,,,,5035,
1291,jp,30,3909,,,日本,和歌山県,印南町,,,,,7636,
1292,jp,30,3917,,,日本,和歌山県,みなべ町,,,,,11516,
1293,jp,30,3925,,,日本,和歌山県,日高川町,,,,,8962,
1294,jp,30,4018,,,日本,和歌山県,白浜町,,,,,19753,
1295,jp,30,4042,,,日本,和歌山県,上富田町,,,,,15683,
1296,jp,30,4069,,,日本,和歌山県,すさみ町,,,,,3471,
1297,jp,30,4212,,,日本,和歌山県,那智勝浦町,,,,,13468,
1298,jp,30,4221,,,日本,和歌山県,太地町,,,,,2834,
1299,jp,30,4247,,,日本,和歌山県,古座川町,,,,,2302,
1300,jp,30,4271,,,日本,和歌山県,北山村,,,,,382,
1301,jp,30,4280,,,日本,和歌山県,串本町,,,,,13924,
1302,jp,31,,,,日本,鳥取県,,,,,,534003,
1303,jp,31,2011,,,日本,鳥取県,鳥取市,,,,,179215,
1304,jp,31,2029,,,日本,鳥取県,米子市,,,,,144056,
1305,jp,31,2037,,,日本,鳥取県,倉吉市,,,,,43663,
1306,jp,31,2045,,,日本,鳥取県,境港市,,,,,32469,
1307,jp,31,3025,,,日本,鳥取県,岩美町,,,,,10769,
1308,jp,31,3254,,,日本,鳥取県,若桜町,,,,,2671,
1309,jp,31,3289,,,日本,鳥取県,智頭町,,,,,6129,
1310,jp,31,3297,,,日本,鳥取県,八頭町,,,,,15488,
1311,jp,31,3645,,,日本,鳥取県,三朝町,,,,,5788,
1312,jp,31,3700,,,日本,鳥取県,湯梨浜町,,,,,16219,
1313,jp,31,3718,,,日本,鳥取県,琴浦町,,,,,15784,
1314,jp,31,3726,,,日本,鳥取県,北栄町,,,,,14127,
1315,jp,31,3840,,,日本,鳥取県,日吉津村,,,,,3616,
1316,jp,31,3866,,,日本,鳥取県,大山町,,,,,14786,
1317,jp,31,3891,,,日本,鳥取県,南部町,,,,,10099,
1318,jp,31,3904,,,日本,鳥取県,伯耆町,,,,,10145,
1319,jp,31,4013,,,日本,鳥取県,日南町,,,,,3865,
1320,jp,31,4021,,,日本,鳥取県,日野町,,,,,2635,
1321,jp,31,4030,,,日本,鳥取県,江府町,,,,,2479,
1322,jp,32,,,,日本,島根県,,,,,,642590,
1323,jp,32,2016,,,日本,島根県,松江市,,,,,194313,
1324,jp,32,2024,,,日本,島根県,浜田市,,,,,48576,
1325,jp,32,2032,,,日本,島根県,出雲市,,,,,172327,
1326,jp,32,2041,,,日本,島根県,益田市,,,,,42986,
1327,jp,32,2059,,,日本,島根県,大田市,,,,,31475,
1328,jp,32,2067,,,日本,島根県,安来市,,,,,35112,
1329,jp,32,2075,,,日本,島根県,江津市,,,,,21202,
1330,jp,32,2091,,,日本,島根県,雲南市,,,,,34426,
1331,jp,32,3438,,,日本,島根県,奥出雲町,,,,,11077,
1332,jp,32,3861,,,日本,島根県,飯南町,,,,,4355,
1333,jp,32,4418,,,日本,島根県,川本町,,,,,2982,
1334,jp,32,4485,,,日本,島根県,美郷町,,,,,4034,
1335,jp,32,4493,,,日本,島根県,邑南町,,,,,9467,
1336,jp,32,5015,,,日本,島根県,津和野町,,,,,6373,
1337,jp,32,5058,,,日本,島根県,吉賀町,,,,,5571,
1338,jp,32,5252,,,日本,島根県,海士町,,,,,2209,
1339,jp,32,5261,,,日本,島根県,西ノ島町,,,,,2495,
1340,jp,32,5279,,,日本,島根県,知夫村,,,,,574,
1341,jp,32,5287,,,日本,島根県,隠岐の島町,,,,,13036,
1342,jp,33,,,,日本,岡山県,,,,,,1835478,
1343,jp,33,1007,,,日本,岡山県,岡山市,,,,,695690,
1344,jp,33,2020,,,日本,岡山県,倉敷市,,,,,473670,
1345,jp,33,2038,,,日本,岡山県,津山市,,,,,95030,
1346,jp,33,2046,,,日本,岡山県,玉野市,,,,,54130,
1347,jp,33,2054,,,日本,岡山県,笠岡市,,,,,44030,
1348,jp,33,2071,,,日本,岡山県,井原市,,,,,36670,
1349,jp,33,2089,,,日本,岡山県,総社市,,,,,69625,
1350,jp,33,2097,,,日本,岡山県,高梁市,,,,,26020,
1351,jp,33,2101,,,日本,岡山県,新見市,,,,,25939,
1352,jp,33,2119,,,日本,岡山県,備前市,,,,,30816,
1353,jp,33,2127,,,日本,岡山県,瀬戸内市,,,,,36160,
1354,jp,33,2135,,,日本,岡山県,赤磐市,,,,,42490,
1355,jp,33,2143,,,日本,岡山県,真庭市,,,,,40778,
1356,jp,33,2151,,,日本,岡山県,美作市,,,,,24886,
1357,jp,33,2160,,,日本,岡山県,浅口市,,,,,32525,
1358,jp,33,3468,,,日本,岡山県,和気町,,,,,12871,
1359,jp,33,4235,,,日本,岡山県,早島町,,,,,12748,
1360,jp,33,4456,,,日本,岡山県,里庄町,,,,,10883,
1361,jp,33,4618,,,日本,岡山県,矢掛町,,,,,13101,
1362,jp,33,5860,,,日本,岡山県,新庄村,,,,,793,
1363,jp,33,6068,,,日本,岡山県,鏡野町,,,,,12017,
1364,jp,33,6220,,,日本,岡山県,勝央町,,,,,10737,
1365,jp,33,6238,,,日本,岡山県,奈義町,,,,,5515,
1366,jp,33,6432,,,日本,岡山県,西粟倉村,,,,,1331,
1367,jp,33,6637,,,日本,岡山県,久米南町,,,,,4290,
1368,jp,33,6661,,,日本,岡山県,美咲町,,,,,12538,
1369,jp,33,6815,,,日本,岡山県,吉備中央町,,,,,10195,
1370,jp,34,,,,日本,広島県,,,,,,2728771,
1371,jp,34,1002,,,日本,広島県,広島市,,,,,1173543,
1372,jp,34,2025,,,日本,広島県,呉市,,,,,201242,
1373,jp,34,2033,,,日本,広島県,竹原市,,,,,22557,
1374,jp,34,2041,,,日本,広島県,三原市,,,,,87075,
1375,jp,34,2050,,,日本,広島県,尾道市,,,,,126396,
1376,jp,34,2076,,,日本,広島県,福山市,,,,,455028,
1377,jp,34,2084,,,日本,広島県,府中市,,,,,35105,
1378,jp,34,2092,,,日本,広島県,三次市,,,,,47904,
1379,jp,34,2106,,,日本,広島県,庄原市,,,,,31198,
1380,jp,34,2114,,,日本,広島県,大竹市,,,,,25353,
1381,jp,34,2122,,,日本,広島県,東広島市,,,,,190911,
1382,jp,34,2131,,,日本,広島県,廿日市市,,,,,115451,
1383,jp,34,2149,,,日本,広島県,安芸高田市,,,,,26041,
1384,jp,34,2157,,,日本,広島県,江田島市,,,,,20690,
1385,jp,34,3021,,,日本,広島県,府中町,,,,,52074,
1386,jp,34,3048,,,日本,広島県,海田町,,,,,30810,
1387,jp,34,3072,,,日本,広島県,熊野町,,,,,23475,
1388,jp,34,3099,,,日本,広島県,坂町,,,,,12498,
1389,jp,34,3684,,,日本,広島県,安芸太田町,,,,,5367,
1390,jp,34,3692,,,日本,広島県,北広島町,,,,,16953,
1391,jp,34,4311,,,日本,広島県,大崎上島町,,,,,6779,
1392,jp,34,4621,,,日本,広島県,世羅町,,,,,14519,
1393,jp,34,5458,,,日本,広島県,神石高原町,,,,,7802,
1394,jp,35,,,,日本,山口県,,,,,,1292956,
1395,jp,35,2012,,,日本,山口県,下関市,,,,,243422,
1396,jp,35,2021,,,日本,山口県,宇部市,,,,,156438,
1397,jp,35,2039,,,日本,山口県,山口市,,,,,185982,
1398,jp,35,2047,,,日本,山口県,萩市,,,,,41637,
1399,jp,35,2063,,,日本,山口県,防府市,,,,,113144,
1400,jp,35,2071,,,日本,山口県,下松市,,,,,56637,
1401,jp,35,2080,,,日本,山口県,岩国市,,,,,124568,
1402,jp,35,2101,,,日本,山口県,光市,,,,,48015,
1403,jp,35,2110,,,日本,山口県,長門市,,,,,30207,
1404,jp,35,2128,,,日本,山口県,柳井市,,,,,29233,
1405,jp,35,2136,,,日本,山口県,美祢市,,,,,20921,
1406,jp,35,2152,,,日本,山口県,周南市,,,,,134733,
1407,jp,35,2161,,,日本,山口県,山陽小野田市,,,,,58871,
1408,jp,35,3051,,,日本,山口県,周防大島町,,,,,13537,
1409,jp,35,3213,,,日本,山口県,和木町,,,,,5695,
1410,jp,35,3418,,,日本,山口県,上関町,,,,,2190,
1411,jp,35,3434,,,日本,山口県,田布施町,,,,,14033,
1412,jp,35,3442,,,日本,山口県,平生町,,,,,10748,
1413,jp,35,5020,,,日本,山口県,阿武町,,,,,2945,
1414,jp,36,,,,日本,徳島県,,,,,,700409,
1415,jp,36,2018,,,日本,徳島県,徳島市,,,,,244830,
1416,jp,36,2026,,,日本,徳島県,鳴門市,,,,,53240,
1417,jp,36,2034,,,日本,徳島県,小松島市,,,,,34604,
1418,jp,36,2042,,,日本,徳島県,阿南市,,,,,67946,
1419,jp,36,2051,,,日本,徳島県,吉野川市,,,,,37558,
1420,jp,36,2069,,,日本,徳島県,阿波市,,,,,34188,
1421,jp,36,2077,,,日本,徳島県,美馬市,,,,,26264,
1422,jp,36,2085,,,日本,徳島県,三好市,,,,,22225,
1423,jp,36,3014,,,日本,徳島県,勝浦町,,,,,4570,
1424,jp,36,3022,,,日本,徳島県,上勝町,,,,,1337,
1425,jp,36,3219,,,日本,徳島県,佐那河内村,,,,,2106,
1426,jp,36,3413,,,日本,徳島県,石井町,,,,,24567,
1427,jp,36,3421,,,日本,徳島県,神山町,,,,,4673,
1428,jp,36,3685,,,日本,徳島県,那賀町,,,,,7060,
1429,jp,36,3839,,,日本,徳島県,牟岐町,,,,,3424,
1430,jp,36,3871,,,日本,徳島県,美波町,,,,,5711,
1431,jp,36,3880,,,日本,徳島県,海陽町,,,,,8199,
1432,jp,36,4011,,,日本,徳島県,松茂町,,,,,14356,
1433,jp,36,4029,,,日本,徳島県,北島町,,,,,23682,
1434,jp,36,4037,,,日本,徳島県,藍住町,,,,,35320,
1435,jp,36,4045,,,日本,徳島県,板野町,,,,,12812,
1436,jp,36,4053,,,日本,徳島県,上板町,,,,,11140,
1437,jp,36,4681,,,日本,徳島県,つるぎ町,,,,,7392,
1438,jp,36,4894,,,日本,徳島県,東みよし町,,,,,13205,
1439,jp,37,,,,日本,香川県,,,,,,939965,
1440,jp,37,2013,,,日本,香川県,高松市,,,,,417660,
1441,jp,37,2021,,,日本,香川県,丸亀市,,,,,110803,
1442,jp,37,2030,,,日本,香川県,坂出市,,,,,49575,
1443,jp,37,2048,,,日本,香川県,善通寺市,,,,,29891,
1444,jp,37,2056,,,日本,香川県,観音寺市,,,,,56361,
1445,jp,37,2064,,,日本,香川県,さぬき市,,,,,44348,
1446,jp,37,2072,,,日本,香川県,東かがわ市,,,,,27353,
1447,jp,37,2081,,,日本,香川県,三豊市,,,,,60480,
1448,jp,37,3222,,,日本,香川県,土庄町,,,,,12384,
1449,jp,37,3249,,,日本,香川県,小豆島町,,,,,13057,
1450,jp,37,3419,,,日本,香川県,三木町,,,,,26877,
1451,jp,37,3648,,,日本,香川県,直島町,,,,,2896,
1452,jp,37,3869,,,日本,香川県,宇多津町,,,,,18305,
1453,jp,37,3877,,,日本,香川県,綾川町,,,,,22906,
1454,jp,37,4032,,,日本,香川県,琴平町,,,,,8140,
1455,jp,37,4041,,,日本,香川県,多度津町,,,,,21813,
1456,jp,37,4067,,,日本,香川県,まんのう町,,,,,17116,
1457,jp,38,,,,日本,愛媛県,,,,,,1296359,
1458,jp,38,2019,,,日本,愛媛県,松山市,,,,,496666,
1459,jp,38,2027,,,日本,愛媛県,今治市,,,,,147702,
1460,jp,38,2035,,,日本,愛媛県,宇和島市,,,,,66981,
1461,jp,38,2043,,,日本,愛媛県,八幡浜市,,,,,30019,
1462,jp,38,2051,,,日本,愛媛県,新居浜市,,,,,112724,
1463,jp,38,2060,,,日本,愛媛県,西条市,,,,,103413,
1464,jp,38,2078,,,日本,愛媛県,大洲市,,,,,39040,
1465,jp,38,2108,,,日本,愛媛県,伊予市,,,,,35173,
1466,jp,38,2132,,,日本,愛媛県,四国中央市,,,,,80965,
1467,jp,38,2141,,,日本,愛媛県,西予市,,,,,33721,
1468,jp,38,2159,,,日本,愛媛県,東温市,,,,,32959,
1469,jp,38,3562,,,日本,愛媛県,上島町,,,,,6085,
1470,jp,38,3864,,,日本,愛媛県,久万高原町,,,,,6889,
1471,jp,38,4011,,,日本,愛媛県,松前町,,,,,30195,
1472,jp,38,4020,,,日本,愛媛県,砥部町,,,,,20190,
1473,jp,38,4224,,,日本,愛媛県,内子町,,,,,14708,
1474,jp,38,4429,,,日本,愛媛県,伊方町,,,,,7764,
1475,jp,38,4844,,,日本,愛媛県,松野町,,,,,3484,
1476,jp,38,4887,,,日本,愛媛県,鬼北町,,,,,9108,
1477,jp,38,5069,,,日本,愛媛県,愛南町,,,,,18573,
1478,jp,39,,,,日本,高知県,,,,,,664863,
1479,jp,39,2014,,,日本,高知県,高知市,,,,,312228,
1480,jp,39,2022,,,日本,高知県,室戸市,,,,,11273,
1481,jp,39,2031,,,日本,高知県,安芸市,,,,,15555,
1482,jp,39,2049,,,日本,高知県,南国市,,,,,45979,
1483,jp,39,2057,,,日本,高知県,土佐市,,,,,25646,
1484,jp,39,2065,,,日本,高知県,須崎市,,,,,19325,
1485,jp,39,2081,,,日本,高知県,宿毛市,,,,,18394,
1486,jp,39,2090,,,日本,高知県,土佐清水市,,,,,11591,
1487,jp,39,2103,,,日本,高知県,四万十市,,,,,31424,
1488,jp,39,2111,,,日本,高知県,香南市,,,,,32585,
1489,jp,39,2120,,,日本,高知県,香美市,,,,,24667,
1490,jp,39,3011,,,日本,高知県,東洋町,,,,,2059,
1491,jp,39,3029,,,日本,高知県,奈半利町,,,,,2858,
1492,jp,39,3037,,,日本,高知県,田野町,,,,,2419,
1493,jp,39,3045,,,日本,高知県,安田町,,,,,2269,
1494,jp,39,3053,,,日本,高知県,北川村,,,,,1177,
1495,jp,39,3061,,,日本,高知県,馬路村,,,,,762,
1496,jp,39,3070,,,日本,高知県,芸西村,,,,,3570,
1497,jp,39,3410,,,日本,高知県,本山町,,,,,3125,
1498,jp,39,3444,,,日本,高知県,大豊町,,,,,2961,
1499,jp,39,3631,,,日本,高知県,土佐町,,,,,3488,
1500,jp,39,3649,,,日本,高知県,大川村,,,,,355,
1501,jp,39,3860,,,日本,高知県,いの町,,,,,20829,
1502,jp,39,3878,,,日本,高知県,仁淀川町,,,,,4459,
1503,jp,39,4017,,,日本,高知県,中土佐町,,,,,5774,
1504,jp,39,4025,,,日本,高知県,佐川町,,,,,11805,
1505,jp,39,4033,,,日本,高知県,越知町,,,,,4811,
1506,jp,39,4050,,,日本,高知県,檮原町,,,,,3084,
1507,jp,39,4106,,,日本,高知県,日高村,,,,,4704,
1508,jp,39,4114,,,日本,高知県,津野町,,,,,5184,
1509,jp,39,4122,,,日本,高知県,四万十町,,,,,14945,
1510,jp,39,4246,,,日本,高知県,大月町,,,,,4348,
1511,jp,39,4271,,,日本,高知県,三原村,,,,,1355,
1512,jp,39,4289,,,日本,高知県,黒潮町,,,,,9855,
1513,jp,40,,,,日本,福岡県,,,,,,5086957,
1514,jp,40,1005,,,日本,福岡県,北九州市,,,,,913577,
1515,jp,40,1307,,,日本,福岡県,福岡市,,,,,1608140,
1516,jp,40,2028,,,日本,福岡県,大牟田市,,,,,104688,
1517,jp,40,2036,,,日本,福岡県,久留米市,,,,,300199,
1518,jp,40,2044,,,日本,福岡県,直方市,,,,,54838,
1519,jp,40,2052,,,日本,福岡県,飯塚市,,,,,124118,
1520,jp,40,2061,,,日本,福岡県,田川市,,,,,44839,
1521,jp,40,2079,,,日本,福岡県,柳川市,,,,,61536,
1522,jp,40,2109,,,日本,福岡県,八女市,,,,,59544,
1523,jp,40,2117,,,日本,福岡県,筑後市,,,,,49134,
1524,jp,40,2125,,,日本,福岡県,大川市,,,,,31147,
1525,jp,40,2133,,,日本,福岡県,行橋市,,,,,72254,
1526,jp,40,2141,,,日本,福岡県,豊前市,,,,,23322,
1527,jp,40,2150,,,日本,福岡県,中間市,,,,,39014,
1528,jp,40,2168,,,日本,福岡県,市,,,,,59509,
1529,jp,40,2176,,,日本,福岡県,筑紫野市,,,,,106375,
1530,jp,40,2184,,,日本,福岡県,春日市,,,,,111919,
1531,jp,40,2192,,,日本,福岡県,大野城市,,,,,103537,
1532,jp,40,2206,,,日本,福岡県,宗像市,,,,,96869,
1533,jp,40,2214,,,日本,福岡県,太宰府市,,,,,71566,
1534,jp,40,2231,,,日本,福岡県,古賀市,,,,,59184,
1535,jp,40,2249,,,日本,福岡県,福津市,,,,,69201,
1536,jp,40,2257,,,日本,福岡県,うきは市,,,,,27382,
1537,jp,40,2265,,,日本,福岡県,宮若市,,,,,26092,
1538,jp,40,2273,,,日本,福岡県,嘉麻市,,,,,34143,
1539,jp,40,2281,,,日本,福岡県,朝倉市,,,,,50024,
1540,jp,40,2290,,,日本,福岡県,みやま市,,,,,34291,
1541,jp,40,2303,,,日本,福岡県,糸島市,,,,,104175,
1542,jp,40,2311,,,日本,福岡県,那珂川市,,,,,49435,
1543,jp,40,3415,,,日本,福岡県,宇美町,,,,,36878,
1544,jp,40,3423,,,日本,福岡県,篠栗町,,,,,31261,
1545,jp,40,3431,,,日本,福岡県,志免町,,,,,46379,
1546,jp,40,3440,,,日本,福岡県,須惠町,,,,,29307,
1547,jp,40,3458,,,日本,福岡県,新宮町,,,,,32979,
1548,jp,40,3482,,,日本,福岡県,久山町,,,,,9410,
1549,jp,40,3491,,,日本,福岡県,粕屋町,,,,,48723,
1550,jp,40,3814,,,日本,福岡県,芦屋町,,,,,12728,
1551,jp,40,3822,,,日本,福岡県,水巻町,,,,,27531,
1552,jp,40,3831,,,日本,福岡県,岡垣町,,,,,31460,
1553,jp,40,3849,,,日本,福岡県,遠賀町,,,,,18900,
1554,jp,40,4012,,,日本,福岡県,小竹町,,,,,6890,
1555,jp,40,4021,,,日本,福岡県,鞍手町,,,,,14774,
1556,jp,40,4217,,,日本,福岡県,桂川町,,,,,12738,
1557,jp,40,4471,,,日本,福岡県,筑前町,,,,,30805,
1558,jp,40,4489,,,日本,福岡県,東峰村,,,,,1762,
1559,jp,40,5035,,,日本,福岡県,大刀洗町,,,,,16121,
1560,jp,40,5221,,,日本,福岡県,大木町,,,,,13653,
1561,jp,40,5442,,,日本,福岡県,広川町,,,,,19141,
1562,jp,40,6015,,,日本,福岡県,香春町,,,,,9962,
1563,jp,40,6023,,,日本,福岡県,添田町,,,,,8311,
1564,jp,40,6040,,,日本,福岡県,糸田町,,,,,8269,
1565,jp,40,6058,,,日本,福岡県,川崎町,,,,,14804,
1566,jp,40,6082,,,日本,福岡県,大任町,,,,,5037,
1567,jp,40,6091,,,日本,福岡県,赤村,,,,,2843,
1568,jp,40,6104,,,日本,福岡県,福智町,,,,,20888,
1569,jp,40,6210,,,日本,福岡県,苅田町,,,,,37553,
1570,jp,40,6252,,,日本,福岡県,みやこ町,,,,,17710,
1571,jp,40,6422,,,日本,福岡県,吉富町,,,,,6512,
1572,jp,40,6465,,,日本,福岡県,上毛町,,,,,7142,
1573,jp,40,6473,,,日本,福岡県,築上町,,,,,16434,
1574,jp,41,,,,日本,佐賀県,,,,,,794252,
1575,jp,41,2015,,,日本,佐賀県,佐賀市,,,,,226481,
1576,jp,41,2023,,,日本,佐賀県,唐津市,,,,,113890,
1577,jp,41,2031,,,日本,佐賀県,鳥栖市,,,,,74529,
1578,jp,41,2040,,,日本,佐賀県,多久市,,,,,17604,
1579,jp,41,2058,,,日本,佐賀県,伊万里市,,,,,51664,
1580,jp,41,2066,,,日本,佐賀県,武雄市,,,,,46972,
1581,jp,41,2074,,,日本,佐賀県,鹿島市,,,,,27242,
1582,jp,41,2082,,,日本,佐賀県,小城市,,,,,44063,
1583,jp,41,2091,,,日本,佐賀県,嬉野市,,,,,24446,
1584,jp,41,2104,,,日本,佐賀県,神埼市,,,,,30185,
1585,jp,41,3275,,,日本,佐賀県,吉野ヶ里町,,,,,16162,
1586,jp,41,3411,,,日本,佐賀県,基山町,,,,,17565,
1587,jp,41,3453,,,日本,佐賀県,上峰町,,,,,9870,
1588,jp,41,3461,,,日本,佐賀県,みやき町,,,,,25773,
1589,jp,41,3879,,,日本,佐賀県,玄海町,,,,,4825,
1590,jp,41,4018,,,日本,佐賀県,有田町,,,,,18539,
1591,jp,41,4239,,,日本,佐賀県,大町町,,,,,5941,
1592,jp,41,4247,,,日本,佐賀県,江北町,,,,,9617,
1593,jp,41,4255,,,日本,佐賀県,白石町,,,,,21010,
1594,jp,41,4417,,,日本,佐賀県,太良町,,,,,7874,
1595,jp,42,,,,日本,長崎県,,,,,,1274371,
1596,jp,42,2011,,,日本,長崎県,長崎市,,,,,390551,
1597,jp,42,2029,,,日本,長崎県,佐世保市,,,,,233507,
1598,jp,42,2037,,,日本,長崎県,島原市,,,,,42044,
1599,jp,42,2045,,,日本,長崎県,諫早市,,,,,133479,
1600,jp,42,2053,,,日本,長崎県,大村市,,,,,99694,
1601,jp,42,2070,,,日本,長崎県,平戸市,,,,,27908,
1602,jp,42,2088,,,日本,長崎県,松浦市,,,,,20439,
1603,jp,42,2096,,,日本,長崎県,対馬市,,,,,27102,
1604,jp,42,2100,,,日本,長崎県,壱岐市,,,,,23736,
1605,jp,42,2118,,,日本,長崎県,五島市,,,,,33739,
1606,jp,42,2126,,,日本,長崎県,西海市,,,,,24973,
1607,jp,42,2134,,,日本,長崎県,雲仙市,,,,,40724,
1608,jp,42,2142,,,日本,長崎県,南島原市,,,,,40640,
1609,jp,42,3076,,,日本,長崎県,長与町,,,,,39479,
1610,jp,42,3084,,,日本,長崎県,時津町,,,,,29240,
1611,jp,42,3211,,,日本,長崎県,東彼杵町,,,,,7348,
1612,jp,42,3220,,,日本,長崎県,川棚町,,,,,12948,
1613,jp,42,3238,,,日本,長崎県,波佐見町,,,,,14111,
1614,jp,42,3831,,,日本,長崎県,小値賀町,,,,,2115,
1615,jp,42,3912,,,日本,長崎県,佐々町,,,,,13912,
1616,jp,42,4111,,,日本,長崎県,新上五島町,,,,,16682,
1617,jp,43,,,,日本,熊本県,,,,,,1716360,
1618,jp,43,1001,,,日本,熊本県,熊本市,,,,,731331,
1619,jp,43,2024,,,日本,熊本県,八代市,,,,,120023,
1620,jp,43,2032,,,日本,熊本県,人吉市,,,,,29742,
1621,jp,43,2041,,,日本,熊本県,荒尾市,,,,,49036,
1622,jp,43,2059,,,日本,熊本県,水俣市,,,,,21639,
1623,jp,43,2067,,,日本,熊本県,玉名市,,,,,62582,
1624,jp,43,2083,,,日本,熊本県,山鹿市,,,,,48002,
1625,jp,43,2105,,,日本,熊本県,菊池市,,,,,46599,
1626,jp,43,2113,,,日本,熊本県,宇土市,,,,,36143,
1627,jp,43,2121,,,日本,熊本県,上天草市,,,,,23592,
1628,jp,43,2130,,,日本,熊本県,宇城市,,,,,56356,
1629,jp,43,2148,,,日本,熊本県,阿蘇市,,,,,24170,
1630,jp,43,2156,,,日本,熊本県,天草市,,,,,71920,
1631,jp,43,2164,,,日本,熊本県,合志市,,,,,65160,
1632,jp,43,3489,,,日本,熊本県,美里町,,,,,8632,
1633,jp,43,3641,,,日本,熊本県,玉東町,,,,,5158,
1634,jp,43,3675,,,日本,熊本県,南関町,,,,,8657,
1635,jp,43,3683,,,日本,熊本県,長洲町,,,,,15220,
1636,jp,43,3691,,,日本,熊本県,和水町,,,,,9007,
1637,jp,43,4035,,,日本,熊本県,大津町,,,,,36343,
1638,jp,43,4043,,,日本,熊本県,菊陽町,,,,,43761,
1639,jp,43,4230,,,日本,熊本県,南小国町,,,,,3804,
1640,jp,43,4248,,,日本,熊本県,小国町,,,,,6295,
1641,jp,43,4256,,,日本,熊本県,産山村,,,,,1361,
1642,jp,43,4281,,,日本,熊本県,高森町,,,,,5823,
1643,jp,43,4329,,,日本,熊本県,西原村,,,,,7074,
1644,jp,43,4337,,,日本,熊本県,南阿蘇村,,,,,10026,
1645,jp,43,4418,,,日本,熊本県,御船町,,,,,17270,
1646,jp,43,4426,,,日本,熊本県,嘉島町,,,,,10254,
1647,jp,43,4434,,,日本,熊本県,益城町,,,,,34107,
1648,jp,43,4442,,,日本,熊本県,甲佐町,,,,,9948,
1649,jp,43,4477,,,日本,熊本県,山都町,,,,,12887,
1650,jp,43,4680,,,日本,熊本県,氷川町,,,,,10742,
1651,jp,43,4825,,,日本,熊本県,芦北町,,,,,14877,
1652,jp,43,4841,,,日本,熊本県,津奈木町,,,,,4107,
1653,jp,43,5015,,,日本,熊本県,錦町,,,,,10033,
1654,jp,43,5058,,,日本,熊本県,多良木町,,,,,8321,
1655,jp,43,5066,,,日本,熊本県,湯前町,,,,,3445,
1656,jp,43,5074,,,日本,熊本県,水上村,,,,,1933,
1657,jp,43,5104,,,日本,熊本県,相良村,,,,,3961,
1658,jp,43,5112,,,日本,熊本県,五木村,,,,,929,
1659,jp,43,5121,,,日本,熊本県,山江村,,,,,3162,
1660,jp,43,5139,,,日本,熊本県,球磨村,,,,,2648,
1661,jp,43,5147,,,日本,熊本県,あさぎり町,,,,,14058,
1662,jp,43,5317,,,日本,熊本県,苓北町,,,,,6222,
1663,jp,44,,,,日本,大分県,,,,,,1102102,
1664,jp,44,2011,,,日本,大分県,大分市,,,,,472898,
1665,jp,44,2020,,,日本,大分県,別府市,,,,,112115,
1666,jp,44,2038,,,日本,大分県,中津市,,,,,81524,
1667,jp,44,2046,,,日本,大分県,日田市,,,,,60207,
1668,jp,44,2054,,,日本,大分県,佐伯市,,,,,64450,
1669,jp,44,2062,,,日本,大分県,臼杵市,,,,,34895,
